subject_num,gender,angle,axis,time,response,expected_answer,correct,false_positive,false_negative,source,axis_difficulty,num_of_repeats,encoding_time,landmarking_time,rotation_time,decision_time
76,female,0,Z,1.977,different,different,1,0,0,model,0.0,4,0.48,0.1,0.141,1.056
76,female,135,Y,3.246,same,same,1,0,0,model,0.0,0,0.48,0.244,1.491,1.03
76,female,180,Z,2.954,same,same,1,0,0,model,0.0,0,0.48,0.339,0.891,1.243
76,female,180,Z,5.783,different,different,1,0,0,model,0.0,4,0.48,0.242,3.591,1.269
76,female,180,Y,3.976,different,different,1,0,0,model,0.0,4,0.48,0.239,1.791,1.265
76,female,135,Z,6.999,different,different,1,0,0,model,0.0,4,0.48,0.206,4.641,1.471
76,female,0,Y,1.427,same,same,1,0,0,model,0.0,0,0.48,0.1,0.141,0.706
76,female,90,Y,2.227,same,same,1,0,0,model,0.0,0,0.48,0.208,0.591,0.948
76,female,90,Y,5.141,different,different,1,0,0,model,0.0,4,0.48,0.211,2.691,1.557
76,female,0,Z,1.427,same,same,1,0,0,model,0.0,0,0.48,0.1,0.141,0.706
76,female,180,Y,3.787,different,different,1,0,0,model,0.0,4,0.48,0.284,1.491,1.332
76,female,135,Y,2.802,same,same,1,0,0,model,0.0,0,0.48,0.246,1.041,1.034
76,female,90,Z,3.164,different,different,1,0,0,model,0.0,4,0.48,0.155,1.191,1.137
76,female,0,Y,1.977,different,different,1,0,0,model,0.0,4,0.48,0.1,0.141,1.056
76,female,0,Y,1.427,same,same,1,0,0,model,0.0,0,0.48,0.1,0.141,0.706
76,female,135,Y,3.801,same,same,1,0,0,model,0.0,0,0.48,0.276,1.941,1.103
76,female,135,Y,4.207,different,different,1,0,0,model,0.0,4,0.48,0.212,2.091,1.223
76,female,45,Z,3.156,different,different,1,0,0,model,0.0,4,0.48,0.138,1.041,1.297
76,female,180,Y,4.089,different,different,1,0,0,model,0.0,4,0.48,0.285,1.791,1.333
76,female,0,Y,1.977,different,different,1,0,0,model,0.0,4,0.48,0.1,0.141,1.056
76,female,135,Z,2.851,same,same,1,0,0,model,0.0,0,0.48,0.215,1.191,0.964
76,female,45,Y,3.098,different,different,1,0,0,model,0.0,4,0.48,0.128,1.191,1.098
76,female,0,Y,1.427,same,same,1,0,0,model,0.0,0,0.48,0.1,0.141,0.706
76,female,135,Y,4.683,different,different,1,0,0,model,0.0,4,0.48,0.222,2.541,1.239
76,female,0,Y,1.427,same,same,1,0,0,model,0.0,0,0.48,0.1,0.141,0.706
76,female,135,Z,3.988,different,different,1,0,0,model,0.0,4,0.48,0.244,1.791,1.272
76,female,180,Y,3.25,same,same,1,0,0,model,0.0,0,0.48,0.291,1.341,1.136
76,female,90,Y,2.353,same,same,1,0,0,model,0.0,0,0.48,0.2,0.741,0.931
76,female,90,Y,3.441,same,same,1,0,0,model,0.0,0,0.48,0.212,1.791,0.958
76,female,45,Y,2.04,same,same,1,0,0,model,0.0,0,0.48,0.15,0.591,0.818
76,female,135,Y,2.364,same,same,1,0,0,model,0.0,0,0.48,0.204,0.741,0.939
76,female,135,Z,3.012,same,same,1,0,0,model,0.0,0,0.48,0.264,1.191,1.076
76,female,90,Z,2.482,same,same,1,0,0,model,0.0,0,0.48,0.194,0.891,0.916
76,female,135,Z,3.791,different,different,1,0,0,model,0.0,4,0.48,0.195,1.491,1.424
76,female,135,Z,2.358,same,same,1,0,0,model,0.0,0,0.48,0.202,0.741,0.934
76,female,135,Y,2.684,same,same,1,0,0,model,0.0,0,0.48,0.256,0.891,1.056
76,female,180,Z,4.279,different,different,1,0,0,model,0.0,4,0.48,0.249,1.791,1.558
76,female,135,Y,5.88,different,different,1,0,0,model,0.0,4,0.48,0.221,3.741,1.237
76,female,45,Y,2.814,different,different,1,0,0,model,0.0,4,0.48,0.135,0.891,1.108
76,female,135,Y,2.371,same,same,1,0,0,model,0.0,0,0.48,0.206,0.741,0.943
76,female,45,Y,1.858,same,same,1,0,0,model,0.0,0,0.48,0.14,0.441,0.796
76,female,90,Z,3.554,different,different,1,0,0,model,0.0,4,0.48,0.191,1.491,1.192
76,female,135,Z,4.28,different,different,1,0,0,model,0.0,4,0.48,0.295,1.491,1.814
76,female,90,Z,2.187,same,same,1,0,0,model,0.0,0,0.48,0.195,0.591,0.92
76,female,90,Z,2.372,same,same,1,0,0,model,0.0,0,0.48,0.206,0.741,0.944
76,female,180,Y,5.95,different,different,1,0,0,model,0.0,4,0.48,0.288,3.291,1.691
76,female,135,Z,6.549,different,different,1,0,0,model,0.0,4,0.48,0.249,4.341,1.278
76,female,45,Z,2.672,different,different,1,0,0,model,0.0,4,0.48,0.138,0.741,1.113
76,female,0,Z,1.427,same,same,1,0,0,model,0.0,0,0.48,0.1,0.141,0.706
76,female,90,Z,2.46,same,same,1,0,0,model,0.0,0,0.48,0.187,0.891,0.901
76,female,180,Z,2.704,same,same,1,0,0,model,0.0,0,0.48,0.216,1.041,0.966
76,female,90,Z,3.74,different,different,1,0,0,model,0.0,4,0.48,0.205,1.641,1.213
76,female,135,Z,5.051,different,different,1,0,0,model,0.0,4,0.48,0.238,2.541,1.591
76,female,0,Y,1.977,different,different,1,0,0,model,0.0,4,0.48,0.1,0.141,1.056
76,female,90,Y,2.178,same,same,1,0,0,model,0.0,0,0.48,0.193,0.591,0.914
76,female,90,Z,3.601,different,different,1,0,0,model,0.0,4,0.48,0.15,1.491,1.28
76,female,135,Z,2.559,same,same,1,0,0,model,0.0,0,0.48,0.217,0.891,0.97
76,female,135,Z,2.878,same,same,1,0,0,model,0.0,0,0.48,0.27,1.041,1.087
76,female,180,Y,3.189,same,same,1,0,0,model,0.0,0,0.48,0.273,1.341,1.094
76,female,180,Z,2.541,same,same,1,0,0,model,0.0,0,0.48,0.258,0.741,1.061
76,female,90,Y,3.964,different,different,1,0,0,model,0.0,4,0.48,0.188,1.641,1.454
76,female,0,Y,1.977,different,different,1,0,0,model,0.0,4,0.48,0.1,0.141,1.056
76,female,0,Z,1.427,same,same,1,0,0,model,0.0,0,0.48,0.1,0.141,0.706
76,female,90,Z,3.109,different,different,1,0,0,model,0.0,4,0.48,0.193,1.041,1.195
76,female,45,Y,2.827,different,different,1,0,0,model,0.0,4,0.48,0.14,0.891,1.115
76,female,45,Z,1.841,same,same,1,0,0,model,0.0,0,0.48,0.135,0.441,0.784
76,female,45,Z,1.984,same,same,1,0,0,model,0.0,0,0.48,0.133,0.591,0.78
76,female,0,Z,1.427,same,same,1,0,0,model,0.0,0,0.48,0.1,0.141,0.706
76,female,0,Z,1.977,different,different,1,0,0,model,0.0,4,0.48,0.1,0.141,1.056
76,female,45,Z,1.843,same,same,1,0,0,model,0.0,0,0.48,0.135,0.441,0.785
76,female,180,Z,4.221,different,different,1,0,0,model,0.0,4,0.48,0.338,1.341,1.861
76,female,0,Z,1.427,same,same,1,0,0,model,0.0,0,0.48,0.1,0.141,0.706
76,female,90,Z,3.949,different,different,1,0,0,model,0.0,4,0.48,0.229,1.791,1.249
76,female,45,Y,4.728,different,different,1,0,0,model,0.0,4,0.48,0.148,2.541,1.358
76,female,135,Y,3.546,different,different,1,0,0,model,0.0,4,0.48,0.248,1.341,1.277
76,female,0,Y,1.977,different,different,1,0,0,model,0.0,4,0.48,0.1,0.141,1.056
76,female,90,Z,2.713,same,same,1,0,0,model,0.0,0,0.48,0.219,1.041,0.972
76,female,135,Z,3.59,different,different,1,0,0,model,0.0,4,0.48,0.205,1.491,1.213
76,female,180,Y,4.458,different,different,1,0,0,model,0.0,4,0.48,0.29,1.791,1.697
76,female,135,Y,3.174,same,same,1,0,0,model,0.0,0,0.48,0.268,1.341,1.084
76,female,135,Z,5.762,different,different,1,0,0,model,0.0,4,0.48,0.199,3.441,1.441
76,female,90,Z,3.838,different,different,1,0,0,model,0.0,4,0.48,0.22,1.341,1.596
76,female,0,Z,1.427,same,same,1,0,0,model,0.0,0,0.48,0.1,0.141,0.706
76,female,0,Z,1.427,same,same,1,0,0,model,0.0,0,0.48,0.1,0.141,0.706
76,female,90,Y,3.31,different,different,1,0,0,model,0.0,4,0.48,0.213,1.191,1.225
76,female,90,Y,3.583,different,different,1,0,0,model,0.0,4,0.48,0.202,1.491,1.209
76,female,90,Y,2.183,same,same,1,0,0,model,0.0,0,0.48,0.194,0.591,0.917
76,female,0,Z,1.977,different,different,1,0,0,model,0.0,4,0.48,0.1,0.141,1.056
76,female,0,Y,1.977,different,different,1,0,0,model,0.0,4,0.48,0.1,0.141,1.056
76,female,180,Z,3.245,same,same,1,0,0,model,0.0,0,0.48,0.244,1.491,1.029
76,female,180,Z,4.582,different,different,1,0,0,model,0.0,4,0.48,0.25,2.091,1.56
76,female,0,Y,1.427,same,same,1,0,0,model,0.0,0,0.48,0.1,0.141,0.706
76,female,0,Y,1.977,different,different,1,0,0,model,0.0,4,0.48,0.1,0.141,1.056
76,female,180,Z,3.002,same,same,1,0,0,model,0.0,0,0.48,0.261,1.191,1.069
76,female,135,Z,3.67,different,different,1,0,0,model,0.0,4,0.48,0.237,1.491,1.261
76,female,135,Z,4.033,different,different,1,0,0,model,0.0,4,0.48,0.262,1.791,1.299
76,female,0,Y,1.977,different,different,1,0,0,model,0.0,4,0.48,0.1,0.141,1.056
76,female,135,Z,2.792,same,same,1,0,0,model,0.0,0,0.48,0.243,1.041,1.027
76,female,45,Y,2.96,different,different,1,0,0,model,0.0,4,0.48,0.133,1.041,1.105
76,female,0,Z,1.977,different,different,1,0,0,model,0.0,4,0.48,0.1,0.141,1.056
76,female,0,Z,1.977,different,different,1,0,0,model,0.0,4,0.48,0.1,0.141,1.056
76,female,0,Z,1.427,same,same,1,0,0,model,0.0,0,0.48,0.1,0.141,0.706
76,female,0,Y,1.427,same,same,1,0,0,model,0.0,0,0.48,0.1,0.141,0.706
76,female,135,Z,4.536,different,different,1,0,0,model,0.0,4,0.48,0.286,1.791,1.778
76,female,45,Y,2.859,different,different,1,0,0,model,0.0,4,0.48,0.138,0.741,1.298
76,female,0,Z,1.977,different,different,1,0,0,model,0.0,4,0.48,0.1,0.141,1.056
76,female,180,Z,4.666,same,same,1,0,0,model,0.0,1,0.48,0.209,2.541,1.385
76,female,45,Z,4.694,different,different,1,0,0,model,0.0,4,0.48,0.143,2.541,1.329
76,female,0,Z,1.977,different,different,1,0,0,model,0.0,4,0.48,0.1,0.141,1.056
76,female,90,Z,2.274,same,same,1,0,0,model,0.0,0,0.48,0.176,0.741,0.876
76,female,180,Z,5.437,different,different,1,0,0,model,0.0,4,0.48,0.284,3.141,1.331
76,female,45,Z,1.818,same,same,1,0,0,model,0.0,0,0.48,0.128,0.441,0.768
76,female,90,Y,3.506,different,different,1,0,0,model,0.0,4,0.48,0.171,1.491,1.162
76,female,135,Y,4.005,different,different,1,0,0,model,0.0,4,0.48,0.251,1.791,1.282
76,female,0,Y,1.427,same,same,1,0,0,model,0.0,0,0.48,0.1,0.141,0.706
76,female,90,Z,4.008,different,different,1,0,0,model,0.0,4,0.48,0.192,1.941,1.194
76,female,180,Z,3.836,same,same,1,0,0,model,0.0,0,0.48,0.287,1.941,1.127
76,female,45,Y,2.719,different,different,1,0,0,model,0.0,4,0.48,0.157,0.741,1.141
76,female,135,Y,4.263,different,different,1,0,0,model,0.0,4,0.48,0.234,2.091,1.257
76,female,180,Y,3.137,same,same,1,0,0,model,0.0,0,0.48,0.303,1.191,1.162
76,female,135,Z,2.851,same,same,1,0,0,model,0.0,0,0.48,0.215,1.191,0.964
76,female,0,Y,1.427,same,same,1,0,0,model,0.0,0,0.48,0.1,0.141,0.706
76,female,135,Z,3.264,same,same,1,0,0,model,0.0,0,0.48,0.25,1.491,1.043
76,female,45,Y,3.141,different,different,1,0,0,model,0.0,4,0.48,0.145,1.191,1.124
76,female,0,Z,1.427,same,same,1,0,0,model,0.0,0,0.48,0.1,0.141,0.706
76,female,90,Y,3.747,different,different,1,0,0,model,0.0,4,0.48,0.176,1.491,1.399
76,female,0,Y,1.977,different,different,1,0,0,model,0.0,4,0.48,0.1,0.141,1.056
76,female,135,Z,2.733,same,same,1,0,0,model,0.0,0,0.48,0.271,0.891,1.09
76,female,135,Z,2.444,same,same,1,0,0,model,0.0,0,0.48,0.182,0.891,0.89
76,female,0,Y,1.977,different,different,1,0,0,model,0.0,4,0.48,0.1,0.141,1.056
76,female,45,Y,3.032,different,different,1,0,0,model,0.0,4,0.48,0.162,1.041,1.148
76,female,180,Z,3.024,same,same,1,0,0,model,0.0,0,0.48,0.268,1.191,1.084
76,female,180,Y,4.736,different,different,1,0,0,model,0.0,4,0.48,0.304,2.391,1.361
76,female,0,Z,1.427,same,same,1,0,0,model,0.0,0,0.48,0.1,0.141,0.706
76,female,45,Y,2.055,same,same,1,0,0,model,0.0,0,0.48,0.155,0.591,0.829
76,female,0,Y,1.427,same,same,1,0,0,model,0.0,0,0.48,0.1,0.141,0.706
76,female,135,Z,5.092,different,different,1,0,0,model,0.0,4,0.48,0.266,2.841,1.304
76,female,0,Z,1.977,different,different,1,0,0,model,0.0,4,0.48,0.1,0.141,1.056
76,female,45,Z,3.62,different,different,1,0,0,model,0.0,4,0.48,0.14,1.491,1.309
76,female,0,Z,1.977,different,different,1,0,0,model,0.0,4,0.48,0.1,0.141,1.056
76,female,135,Y,3.43,same,same,1,0,0,model,0.0,0,0.48,0.209,1.791,0.95
76,female,135,Z,4.906,different,different,1,0,0,model,0.0,4,0.48,0.192,2.841,1.193
76,female,0,Y,1.427,same,same,1,0,0,model,0.0,0,0.48,0.1,0.141,0.706
76,female,90,Z,2.306,same,same,1,0,0,model,0.0,0,0.48,0.232,0.591,1.003
76,female,90,Y,2.957,same,same,1,0,0,model,0.0,0,0.48,0.202,1.341,0.934
76,female,0,Z,1.427,same,same,1,0,0,model,0.0,0,0.48,0.1,0.141,0.706
76,female,135,Z,2.472,same,same,1,0,0,model,0.0,0,0.48,0.191,0.891,0.909
76,female,45,Y,3.786,different,different,1,0,0,model,0.0,4,0.48,0.142,1.641,1.322
76,female,90,Z,2.327,same,same,1,0,0,model,0.0,0,0.48,0.192,0.741,0.913
76,female,0,Y,1.977,different,different,1,0,0,model,0.0,4,0.48,0.1,0.141,1.056
76,female,180,Z,3.39,same,same,1,0,0,model,0.0,0,0.48,0.242,1.641,1.026
76,female,180,Y,4.15,different,different,1,0,0,model,0.0,4,0.48,0.309,1.791,1.369
76,female,0,Y,1.977,different,different,1,0,0,model,0.0,4,0.48,0.1,0.141,1.056
76,female,180,Z,3.088,same,same,1,0,0,model,0.0,0,0.48,0.288,1.191,1.128
76,female,45,Y,1.909,same,same,1,0,0,model,0.0,0,0.48,0.156,0.441,0.832
76,female,0,Y,1.427,same,same,1,0,0,model,0.0,0,0.48,0.1,0.141,0.706
76,female,135,Y,2.732,same,same,1,0,0,model,0.0,0,0.48,0.271,0.891,1.089
76,female,45,Z,1.84,same,same,1,0,0,model,0.0,0,0.48,0.135,0.441,0.784
76,female,135,Z,2.468,same,same,1,0,0,model,0.0,0,0.48,0.236,0.741,1.01
76,female,180,Z,3.673,different,different,1,0,0,model,0.0,4,0.48,0.238,1.491,1.263
76,female,0,Z,1.977,different,different,1,0,0,model,0.0,4,0.48,0.1,0.141,1.056
